AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.02.2021 at 08:58:07 Compatible with AeroDyn v13.0.
Polar "T1_Re0.060_M0.00_N9.0" on Foil "CH10 (smoothed)" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
9.48515        Cn slope for zero lift for linear Cn curve (1/rad)
0.1439         Cn at stall value for positive angle of attack for linear Cn curve
0.1275         Cn at stall value for negative angle of attack for linear Cn curve
0.90           Angle of attack for minimum CD (deg)
0.0477         Minimum CD value
     -8.00    0.1597    0.1094
     -7.90    0.1553    0.1095
     -7.80    0.1499    0.1097
     -7.70    0.1436    0.1100
     -7.60    0.1547    0.1072
     -7.50    0.1583    0.1060
     -7.40    0.1588    0.1052
     -7.30    0.1577    0.1047
     -7.20    0.1552    0.1044
     -7.10    0.1514    0.1042
     -7.00    0.1460    0.1041
     -6.90    0.1387    0.1043
     -6.80    0.1301    0.1045
     -6.70    0.1208    0.1048
     -6.60    0.1112    0.1051
     -6.50    0.1017    0.1055
     -6.40    0.0929    0.1058
     -6.30    0.1116    0.1022
     -6.20    0.1095    0.1017
     -6.10    0.1053    0.1013
     -6.00    0.1003    0.1011
     -5.90    0.0951    0.1009
     -5.80    0.0898    0.1008
     -5.70    0.0837    0.1008
     -5.60    0.0773    0.1010
     -5.50    0.0711    0.1011
     -5.40    0.0671    0.1009
     -5.30    0.0723    0.0989
     -5.20    0.0728    0.0981
     -5.10    0.0718    0.0975
     -5.00    0.0700    0.0970
     -4.90    0.0677    0.0967
     -4.80    0.0648    0.0965
     -4.70    0.0622    0.0966
     -4.60    0.0623    0.0957
     -4.50    0.0634    0.0944
     -4.40    0.0640    0.0936
     -4.30    0.0644    0.0930
     -4.20    0.0649    0.0925
     -4.10    0.0686    0.0926
     -4.00    0.0680    0.0913
     -3.90    0.0684    0.0903
     -3.80    0.0699    0.0896
     -3.70    0.0735    0.0890
     -3.60    0.0798    0.0883
     -3.50    0.0794    0.0873
     -3.40    0.0812    0.0865
     -3.30    0.0881    0.0859
     -3.10    0.0955    0.0840
     -3.00    0.0992    0.0833
     -2.80    0.1128    0.0815
     -2.70    0.1185    0.0807
     -2.60    0.1292    0.0797
     -2.50    0.1315    0.0789
     -2.40    0.1457    0.0779
     -2.30    0.1476    0.0772
     -2.20    0.1621    0.0762
     -2.10    0.1651    0.0754
     -1.80    0.2058    0.0727
     -1.30    0.2469    0.0687
     -1.20    0.2575    0.0679
     -1.10    0.2702    0.0672
      0.10    0.5714    0.0539
      0.20    0.6616    0.0496
      0.30    0.6809    0.0490
      0.40    0.6976    0.0486
      0.50    0.7132    0.0483
      0.60    0.7287    0.0480
      0.70    0.7414    0.0479
      0.80    0.7523    0.0478
      0.90    0.7658    0.0477
      1.00    0.7752    0.0478
      1.10    0.7871    0.0478
      1.20    0.7967    0.0479
      1.30    0.8068    0.0479
      1.40    0.8170    0.0481
      1.50    0.8267    0.0482
      1.60    0.8359    0.0484
      1.70    0.8448    0.0485
      1.80    0.8531    0.0487
      1.90    0.8617    0.0489
      2.00    0.8702    0.0491
      2.10    0.8790    0.0493
      2.20    0.8880    0.0495
      2.30    0.8976    0.0496
      2.40    0.9095    0.0495
      2.50    0.9108    0.0485
      2.60    0.9142    0.0489
      2.70    0.9217    0.0493
      2.80    0.9287    0.0498
      2.90    0.9355    0.0502
      3.00    0.9422    0.0507
      3.10    0.9488    0.0512
      3.20    0.9553    0.0517
      3.30    0.9617    0.0522
      3.40    0.9680    0.0526
      3.50    0.9743    0.0531
      3.60    0.9805    0.0536
      3.70    0.9867    0.0541
      3.80    0.9927    0.0546
      3.90    0.9988    0.0552
      4.00    1.0048    0.0557
      4.10    1.0107    0.0562
      4.20    1.0166    0.0567
      4.30    1.0225    0.0572
      4.40    1.0283    0.0578
      4.50    1.0341    0.0583
      4.60    1.0398    0.0589
      4.70    1.0455    0.0594
      4.80    1.0512    0.0600
      4.90    1.0568    0.0605
      5.00    1.0624    0.0611
      5.10    1.0679    0.0616
      5.20    1.0734    0.0622
      5.30    1.0788    0.0628
      5.40    1.0842    0.0634
      5.50    1.0896    0.0639
      5.60    1.0950    0.0645
      5.70    1.1003    0.0651
      5.80    1.1056    0.0657
      5.90    1.1108    0.0663
      6.00    1.1160    0.0669
      6.10    1.1212    0.0675
      6.20    1.1263    0.0681
      6.30    1.1314    0.0688
      6.40    1.1365    0.0694
      6.50    1.1415    0.0700
      6.60    1.1465    0.0706
      6.70    1.1515    0.0713
      6.80    1.1564    0.0719
      6.90    1.1613    0.0725
      7.00    1.1662    0.0732
      7.10    1.1710    0.0738
      7.20    1.1758    0.0745
      7.30    1.1806    0.0751
      7.40    1.1853    0.0758
      7.50    1.1901    0.0765
      7.60    1.1947    0.0771
      7.70    1.1994    0.0778
      7.80    1.2040    0.0785
      7.90    1.2086    0.0792
      8.00    1.2132    0.0798
      8.10    1.2178    0.0805
      8.20    1.2223    0.0812
      8.30    1.2268    0.0819
      8.40    1.2313    0.0826
      8.60    1.2401    0.0840
      8.70    1.2445    0.0847
      8.80    1.2489    0.0854
      8.90    1.2532    0.0861
      9.00    1.2575    0.0869
      9.10    1.2618    0.0876
      9.20    1.2661    0.0883
      9.30    1.2703    0.0890
      9.40    1.2746    0.0897
      9.50    1.2788    0.0905
      9.60    1.2830    0.0912
      9.70    1.2871    0.0919
      9.80    1.2913    0.0927
      9.90    1.2954    0.0934
     10.00    1.2995    0.0941
     10.10    1.3036    0.0949
     10.20    1.3077    0.0956
     10.30    1.3117    0.0964
     10.40    1.3157    0.0971
     10.50    1.3198    0.0979
     10.60    1.3238    0.0986
     10.70    1.3277    0.0994
     10.80    1.3317    0.1001
     10.90    1.3357    0.1009
     11.00    1.3396    0.1016
     11.10    1.3435    0.1024
     11.20    1.3474    0.1032
     11.30    1.3513    0.1039
     11.40    1.3552    0.1047
     11.50    1.3590    0.1054
     11.60    1.3629    0.1062
     11.70    1.3667    0.1070
     11.80    1.3705    0.1077
     11.90    1.3743    0.1085
     12.00    1.3781    0.1093
     12.10    1.3818    0.1101
     12.20    1.3856    0.1108
     12.30    1.3893    0.1116
     12.40    1.3931    0.1124
     12.50    1.3968    0.1132
     12.60    1.4005    0.1139
     12.70    1.4041    0.1147
     12.80    1.4078    0.1155
     12.90    1.4114    0.1163
     13.00    1.4151    0.1170
     13.10    1.4187    0.1178
     13.20    1.4223    0.1186
     13.30    1.4258    0.1194
     13.40    1.4294    0.1202
     13.50    1.4329    0.1210
     13.60    1.4364    0.1218
     13.70    1.4399    0.1226
     13.80    1.4434    0.1234
     13.90    1.4469    0.1242
     14.00    1.4503    0.1249
     14.10    1.4538    0.1257
     14.20    1.4572    0.1265
     14.30    1.4605    0.1274
     14.40    1.4639    0.1282
     14.50    1.4673    0.1290
     14.60    1.4706    0.1298
     14.70    1.4739    0.1306
     14.80    1.4772    0.1314
     14.90    1.4804    0.1322
     15.00    1.4836    0.1330
     15.10    1.4868    0.1339
     15.20    1.4900    0.1347
     15.30    1.4931    0.1355
     15.40    1.4963    0.1363
     15.50    1.4994    0.1372
     15.60    1.5024    0.1380
     15.70    1.5055    0.1388
     15.80    1.5085    0.1397
     15.90    1.5115    0.1405
     16.00    1.5145    0.1414
     16.10    1.5174    0.1422
     16.20    1.5203    0.1431
     16.30    1.5232    0.1440
     16.40    1.5260    0.1448
     16.50    1.5288    0.1457
     16.60    1.5316    0.1466
     16.70    1.5343    0.1474
     16.80    1.5370    0.1483
     16.90    1.5397    0.1492
     17.00    1.5423    0.1501
     17.10    1.5449    0.1510
     17.20    1.5474    0.1519
     17.30    1.5500    0.1528
     17.40    1.5524    0.1537
     17.50    1.5549    0.1547
     17.60    1.5573    0.1556
     17.70    1.5597    0.1565
     17.80    1.5620    0.1575
     17.90    1.5643    0.1584
     18.00    1.5665    0.1593
     18.10    1.5688    0.1603
     18.20    1.5710    0.1613
     18.30    1.5731    0.1622
     18.40    1.5753    0.1632
     18.50    1.5774    0.1642
     18.60    1.5795    0.1651
     18.70    1.5816    0.1661
     18.80    1.5837    0.1671
     18.90    1.5857    0.1681
     19.00    1.5878    0.1690
     19.10    1.5900    0.1700
     19.20    1.5921    0.1709
     19.30    1.5944    0.1719
     19.40    1.5969    0.1727
     19.50    1.5997    0.1735
     19.60    1.6034    0.1741
     19.70    1.6102    0.1737
     19.80    1.6511    0.1652
     19.90    1.6555    0.1653
     20.00    1.6602    0.1653
