AeroDyn airfoil file Created with QBlade v0.963 64bit on 05.02.2021 at 09:23:20 Compatible with AeroDyn v13.0.
Polar "T1_Re0.130_M0.00_N9.0" on Foil "A18 (smoothed)" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
10.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.97          Angle of attack for zero Cn for linear Cn curve (deg)
6.80886        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3423        Cn at stall value for positive angle of attack for linear Cn curve
-0.3583        Cn at stall value for negative angle of attack for linear Cn curve
-0.70          Angle of attack for minimum CD (deg)
0.0137         Minimum CD value
     -8.00   -0.3242    0.0953
     -7.90   -0.3228    0.0939
     -7.80   -0.3242    0.0926
     -7.70   -0.3298    0.0915
     -7.50   -0.3527    0.0887
     -7.40   -0.3501    0.0868
     -7.30   -0.3448    0.0856
     -7.20   -0.3395    0.0844
     -7.10   -0.3346    0.0832
     -7.00   -0.3300    0.0818
     -6.90   -0.3247    0.0797
     -6.80   -0.3189    0.0774
     -6.70   -0.3147    0.0765
     -6.60   -0.3094    0.0755
     -6.50   -0.3031    0.0742
     -6.40   -0.2914    0.0707
     -6.30   -0.2881    0.0701
     -6.20   -0.2825    0.0692
     -6.00   -0.2625    0.0646
     -5.90   -0.2569    0.0637
     -5.80   -0.2492    0.0624
     -5.70   -0.2341    0.0592
     -5.60   -0.2281    0.0583
     -5.50   -0.2195    0.0572
     -5.40   -0.2065    0.0547
     -5.30   -0.1989    0.0538
     -5.20   -0.1631    0.0410
     -5.10   -0.1372    0.0307
     -5.00   -0.1237    0.0287
     -4.90   -0.1099    0.0270
     -4.80   -0.0970    0.0256
     -4.70   -0.0864    0.0252
     -4.60   -0.0747    0.0245
     -4.50   -0.0616    0.0236
     -4.40   -0.0505    0.0230
     -4.30   -0.0390    0.0225
     -4.20   -0.0268    0.0219
     -4.10   -0.0157    0.0215
     -4.00   -0.0035    0.0210
     -3.90    0.0075    0.0207
     -3.80    0.0192    0.0202
     -3.70    0.0307    0.0199
     -3.60    0.0419    0.0196
     -3.50    0.0533    0.0193
     -3.40    0.0647    0.0190
     -3.30    0.0761    0.0188
     -3.20    0.0875    0.0186
     -3.10    0.0987    0.0183
     -3.00    0.1100    0.0181
     -2.90    0.1213    0.0179
     -2.80    0.1327    0.0178
     -2.70    0.1438    0.0176
     -2.60    0.1550    0.0174
     -2.50    0.1663    0.0173
     -2.40    0.1774    0.0171
     -2.30    0.1886    0.0170
     -2.20    0.1998    0.0168
     -2.10    0.2109    0.0167
     -2.00    0.2220    0.0165
     -1.90    0.2332    0.0164
     -1.80    0.2443    0.0163
     -1.70    0.2553    0.0162
     -1.60    0.2664    0.0160
     -1.50    0.2774    0.0159
     -1.40    0.2883    0.0158
     -1.30    0.2992    0.0156
     -1.20    0.3100    0.0155
     -1.10    0.3207    0.0153
     -1.00    0.3310    0.0151
     -0.90    0.3410    0.0148
     -0.80    0.3492    0.0144
     -0.70    0.3548    0.0137
     -0.60    0.3665    0.0137
     -0.50    0.3779    0.0138
     -0.40    0.3893    0.0138
     -0.30    0.4006    0.0139
     -0.20    0.4119    0.0139
     -0.10    0.4231    0.0140
      0.00    0.4344    0.0140
      0.10    0.4455    0.0141
      0.20    0.4567    0.0141
      0.30    0.4678    0.0142
      0.40    0.4789    0.0142
      0.50    0.4900    0.0143
      0.60    0.5011    0.0143
      0.70    0.5122    0.0144
      0.80    0.5232    0.0144
      0.90    0.5342    0.0145
      1.00    0.5452    0.0146
      1.10    0.5562    0.0146
      1.20    0.5672    0.0147
      1.30    0.5782    0.0148
      1.40    0.5891    0.0148
      1.50    0.6000    0.0149
      1.60    0.6109    0.0149
      1.70    0.6218    0.0150
      1.80    0.6327    0.0151
      1.90    0.6436    0.0152
      2.00    0.6544    0.0152
      2.10    0.6653    0.0153
      2.20    0.6761    0.0154
      2.30    0.6869    0.0154
      2.40    0.6976    0.0155
      2.50    0.7084    0.0156
      2.60    0.7191    0.0157
      2.70    0.7299    0.0157
      2.80    0.7406    0.0158
      2.90    0.7513    0.0159
      3.00    0.7620    0.0160
      3.20    0.7832    0.0162
      3.30    0.7939    0.0163
      3.40    0.8045    0.0163
      3.50    0.8150    0.0164
      3.60    0.8256    0.0165
      3.70    0.8361    0.0166
      3.80    0.8466    0.0167
      3.90    0.8571    0.0168
      4.00    0.8676    0.0169
      4.10    0.8780    0.0170
      4.20    0.8884    0.0171
      4.30    0.8988    0.0172
      4.40    0.9092    0.0173
      4.50    0.9195    0.0174
      4.60    0.9298    0.0175
      4.70    0.9401    0.0177
      4.80    0.9504    0.0178
      4.90    0.9606    0.0179
      5.00    0.9708    0.0180
      5.10    0.9810    0.0181
      5.20    0.9911    0.0183
      5.30    1.0012    0.0184
      5.40    1.0112    0.0185
      5.50    1.0212    0.0187
      5.60    1.0312    0.0188
      5.70    1.0411    0.0190
      5.80    1.0510    0.0191
      5.90    1.0608    0.0193
      6.00    1.0705    0.0194
      6.10    1.0801    0.0196
      6.20    1.0894    0.0199
      6.30    1.0972    0.0203
      6.40    1.1006    0.0214
      6.50    1.1062    0.0221
      6.60    1.1123    0.0227
      6.70    1.1186    0.0233
      6.80    1.1256    0.0239
      6.90    1.1322    0.0245
      7.00    1.1394    0.0251
      7.10    1.1466    0.0258
      7.20    1.1546    0.0264
      7.30    1.1624    0.0272
      7.40    1.1712    0.0279
      7.50    1.1801    0.0285
      7.60    1.1891    0.0292
      7.70    1.1995    0.0302
      7.80    1.2094    0.0310
      7.90    1.2192    0.0318
      8.00    1.2291    0.0325
      8.10    1.2392    0.0334
      8.20    1.2503    0.0347
      8.30    1.2596    0.0357
      8.40    1.2686    0.0367
      8.50    1.2769    0.0378
      8.60    1.2846    0.0390
      8.70    1.2919    0.0401
      8.80    1.2990    0.0412
      8.90    1.3057    0.0425
      9.00    1.3116    0.0439
      9.10    1.3166    0.0456
      9.20    1.3206    0.0473
      9.30    1.3237    0.0490
      9.40    1.3257    0.0508
      9.50    1.3269    0.0526
      9.70    1.3274    0.0562
      9.80    1.3269    0.0580
      9.90    1.3265    0.0599
     10.00    1.3266    0.0617
     10.10    1.3296    0.0637
     10.20    1.2955    0.0658
     11.90    1.0482    0.1382
     12.00    1.0456    0.1410
     12.10    1.0434    0.1436
     12.20    1.0416    0.1462
     12.30    1.0434    0.1479
     12.40    1.0487    0.1489
     12.50    1.0591    0.1492
     12.60    1.0500    0.1530
     12.70    1.0382    0.1570
     12.80    1.0391    0.1588
     13.00    1.0516    0.1605
     13.10    1.0565    0.1620
     13.20    1.0430    0.1663
     13.30    1.0406    0.1686
     13.40    1.0430    0.1700
     13.50    1.0503    0.1707
     13.60    1.0615    0.1711
     13.70    1.0512    0.1748
     13.80    1.0464    0.1774
     13.90    1.0477    0.1791
     14.00    1.0521    0.1802
     14.10    1.0613    0.1808
     14.20    1.0686    0.1820
     14.30    1.0583    0.1854
     14.40    1.0554    0.1877
     14.50    1.0569    0.1893
     14.60    1.0601    0.1907
     14.70    1.0652    0.1918
     14.80    1.0750    0.1926
     14.90    1.0769    0.1946
     15.00    1.0704    0.1972
     15.10    1.0685    0.1991
     15.20    1.0701    0.2006
     15.30    1.0733    0.2019
     15.40    1.0792    0.2030
     15.50    1.0937    0.2040
     15.60    1.0888    0.2062
     15.70    1.0844    0.2081
     15.80    1.0837    0.2098
     15.90    1.0858    0.2112
     16.00    1.0889    0.2125
     16.10    1.0933    0.2138
     16.20    1.1001    0.2151
     16.30    1.1119    0.2169
     16.40    1.1080    0.2186
     16.50    1.1044    0.2200
     16.60    1.1040    0.2216
     16.70    1.1060    0.2230
     16.80    1.1087    0.2244
     16.90    1.1119    0.2257
     17.00    1.1158    0.2270
     17.10    1.1214    0.2282
     17.30    0.8244    0.2196
     17.40    0.8263    0.2207
     17.50    0.8317    0.2220
     17.60    0.8392    0.2241
     17.70    0.8330    0.2249
     17.80    0.8281    0.2258
     17.90    0.8253    0.2270
     18.00    0.8245    0.2282
     18.10    0.8246    0.2294
     18.20    0.8252    0.2306
     18.30    0.8263    0.2317
     18.40    0.8281    0.2328
     18.50    0.8316    0.2341
     18.60    0.8402    0.2365
     18.70    0.8351    0.2372
     18.80    0.8311    0.2381
     18.90    0.8286    0.2393
     19.00    0.8278    0.2405
     19.10    0.8279    0.2417
     19.20    0.8285    0.2429
     19.30    0.8294    0.2440
     19.40    0.8308    0.2452
     19.50    0.8332    0.2464
     19.60    0.8394    0.2482
     19.70    0.8406    0.2499
     19.80    0.8372    0.2507
     19.90    0.8348    0.2517
     20.00    0.8334    0.2529
