AeroDyn airfoil file Created with QBlade v0.963 64bit on 05.02.2021 at 09:23:20 Compatible with AeroDyn v13.0.
Polar "T1_Re0.060_M0.00_N9.0" on Foil "NACA 64(3)-618" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.18          Angle of attack for zero Cn for linear Cn curve (deg)
4.78336        Cn slope for zero lift for linear Cn curve (1/rad)
-0.4539        Cn at stall value for positive angle of attack for linear Cn curve
-0.4715        Cn at stall value for negative angle of attack for linear Cn curve
-5.80          Angle of attack for minimum CD (deg)
0.0261         Minimum CD value
     -8.00   -0.4706    0.0388
     -7.90   -0.4614    0.0381
     -7.80   -0.4530    0.0374
     -7.70   -0.4452    0.0367
     -7.60   -0.4354    0.0361
     -7.50   -0.4254    0.0355
     -7.40   -0.4163    0.0349
     -7.30   -0.4066    0.0343
     -7.20   -0.3964    0.0337
     -7.10   -0.3872    0.0332
     -7.00   -0.3765    0.0327
     -6.90   -0.3671    0.0322
     -6.80   -0.3567    0.0317
     -6.70   -0.3472    0.0313
     -6.60   -0.3379    0.0308
     -6.50   -0.3289    0.0304
     -6.40   -0.3205    0.0299
     -6.30   -0.3129    0.0295
     -6.20   -0.3062    0.0289
     -6.10   -0.3007    0.0284
     -6.00   -0.2965    0.0277
     -5.90   -0.2941    0.0268
     -5.80   -0.2937    0.0261
     -5.70   -0.2896    0.0270
     -5.60   -0.2820    0.0283
     -5.50   -0.2741    0.0294
     -5.40   -0.2647    0.0307
     -5.30   -0.2561    0.0317
     -5.20   -0.2462    0.0328
     -5.10   -0.2362    0.0338
     -5.00   -0.2260    0.0347
     -4.90   -0.2157    0.0355
     -4.80   -0.2052    0.0363
     -4.70   -0.1944    0.0370
     -4.60   -0.1834    0.0377
     -4.50   -0.1722    0.0382
     -4.40   -0.1604    0.0388
     -4.30   -0.1481    0.0392
     -4.20   -0.1352    0.0396
     -4.10   -0.1217    0.0400
     -4.00   -0.1080    0.0402
     -3.90   -0.0950    0.0404
     -3.80   -0.0830    0.0404
     -3.60   -0.0487    0.0405
     -3.50   -0.0304    0.0405
     -3.40   -0.0128    0.0404
     -3.30   -0.0004    0.0402
     -3.20   -0.0041    0.0399
     -3.10    0.0200    0.0397
     -3.00    0.0249    0.0395
     -2.90    0.0349    0.0392
     -2.80    0.0429    0.0389
     -2.70    0.0509    0.0387
     -2.60    0.0501    0.0385
     -2.50    0.0664    0.0382
     -2.40    0.0577    0.0380
     -2.30    0.0754    0.0377
     -2.20    0.0782    0.0374
     -2.10    0.0674    0.0372
     -2.00    0.0872    0.0369
     -1.90    0.0895    0.0367
     -1.80    0.0817    0.0365
     -1.70    0.0938    0.0362
     -1.60    0.0998    0.0360
     -1.50    0.0967    0.0358
     -1.40    0.0939    0.0355
     -1.30    0.1053    0.0353
     -1.20    0.1082    0.0351
     -1.10    0.1038    0.0348
     -1.00    0.1044    0.0346
     -0.90    0.1132    0.0344
     -0.80    0.1154    0.0342
     -0.70    0.1115    0.0339
     -0.60    0.1133    0.0337
     -0.50    0.1209    0.0335
     -0.40    0.1232    0.0333
     -0.30    0.1195    0.0330
     -0.20    0.1227    0.0328
     -0.10    0.1290    0.0326
      0.00    0.1305    0.0324
      0.10    0.1269    0.0322
      0.20    0.1332    0.0320
      0.30    0.1388    0.0318
      0.40    0.1409    0.0317
      0.50    0.1402    0.0315
      0.60    0.1485    0.0313
      0.70    0.1542    0.0312
      0.80    0.1568    0.0310
      0.90    0.1611    0.0309
      1.00    0.1688    0.0308
      1.10    0.1742    0.0306
      1.20    0.1772    0.0305
      1.30    0.1861    0.0304
      1.40    0.1932    0.0303
      1.50    0.1969    0.0302
      1.60    0.2053    0.0301
      1.70    0.2124    0.0301
      1.80    0.2174    0.0300
      1.90    0.2265    0.0299
      2.00    0.2333    0.0299
      2.10    0.2411    0.0298
      2.20    0.2497    0.0298
      2.30    0.2570    0.0298
      2.40    0.2669    0.0297
      2.50    0.2748    0.0297
      2.60    0.2857    0.0297
      2.70    0.2951    0.0297
      2.80    0.3068    0.0298
      2.90    0.3183    0.0298
      3.00    0.3305    0.0299
      3.10    0.3447    0.0300
      3.20    0.3583    0.0301
      3.30    0.3742    0.0302
      3.40    0.3904    0.0303
      3.50    0.4065    0.0304
      3.60    0.4246    0.0306
      3.70    0.4423    0.0308
      3.80    0.4598    0.0310
      3.90    0.4779    0.0312
      4.00    0.4951    0.0313
      4.10    0.5075    0.0315
      4.20    0.5014    0.0315
      4.30    0.4966    0.0316
      4.40    0.4959    0.0317
      4.50    0.4989    0.0318
      4.60    0.5045    0.0320
      4.70    0.5118    0.0322
      4.80    0.5203    0.0325
      4.90    0.5294    0.0327
      5.00    0.5391    0.0330
      5.10    0.5492    0.0333
      5.20    0.5595    0.0336
      5.30    0.5699    0.0339
      5.40    0.5805    0.0343
      5.50    0.5911    0.0346
      5.60    0.6016    0.0350
      5.70    0.6122    0.0353
      5.80    0.6226    0.0357
      5.90    0.6330    0.0361
      6.00    0.6432    0.0365
      6.10    0.6533    0.0369
      6.20    0.6633    0.0373
      6.30    0.6731    0.0377
      6.40    0.6828    0.0382
      6.50    0.6923    0.0386
      6.60    0.7016    0.0391
      6.70    0.7107    0.0395
      6.80    0.7196    0.0400
      6.90    0.7284    0.0404
      7.00    0.7370    0.0409
      7.10    0.7454    0.0414
      7.20    0.7536    0.0419
      7.30    0.7617    0.0424
      7.40    0.7696    0.0429
      7.50    0.7774    0.0434
      7.60    0.7850    0.0439
      7.70    0.7925    0.0444
      7.80    0.7998    0.0449
      7.90    0.8070    0.0455
      8.00    0.8141    0.0460
      8.10    0.8211    0.0465
      8.20    0.8279    0.0471
      8.30    0.8346    0.0476
      8.40    0.8412    0.0482
      8.50    0.8478    0.0488
      8.60    0.8542    0.0493
      8.70    0.8605    0.0499
      8.80    0.8668    0.0505
      8.90    0.8730    0.0511
      9.00    0.8791    0.0517
      9.10    0.8851    0.0523
      9.20    0.8911    0.0529
      9.30    0.8970    0.0535
      9.40    0.9028    0.0541
      9.50    0.9086    0.0547
      9.60    0.9143    0.0554
      9.70    0.9199    0.0560
      9.80    0.9255    0.0566
      9.90    0.9310    0.0573
     10.00    0.9365    0.0579
     10.10    0.9419    0.0586
     10.20    0.9473    0.0593
     10.30    0.9526    0.0599
     10.40    0.9579    0.0606
     10.50    0.9631    0.0613
     10.60    0.9682    0.0620
     10.70    0.9734    0.0627
     10.80    0.9784    0.0634
     10.90    0.9834    0.0641
     11.00    0.9884    0.0648
     11.10    0.9933    0.0655
     11.20    0.9982    0.0663
     11.30    1.0030    0.0670
     11.40    1.0077    0.0677
     11.50    1.0124    0.0685
     11.60    1.0171    0.0693
     11.70    1.0217    0.0700
     11.80    1.0263    0.0708
     11.90    1.0307    0.0716
     12.00    1.0352    0.0724
     12.10    1.0396    0.0732
     12.20    1.0439    0.0740
     12.30    1.0482    0.0748
     12.40    1.0524    0.0756
     12.50    1.0566    0.0765
     12.60    1.0607    0.0773
     12.70    1.0647    0.0782
     12.80    1.0687    0.0790
     12.90    1.0726    0.0799
     13.00    1.0765    0.0808
     13.10    1.0803    0.0816
     13.20    1.0840    0.0825
     13.30    1.0877    0.0834
     13.40    1.0913    0.0843
     13.50    1.0949    0.0852
     13.60    1.0984    0.0862
     13.70    1.1019    0.0871
     13.80    1.1054    0.0880
     13.90    1.1088    0.0889
     14.00    1.1123    0.0898
     14.10    1.1159    0.0907
     14.20    1.1196    0.0915
     14.30    1.1236    0.0923
     14.40    1.1284    0.0929
     14.50    1.1344    0.0934
     14.60    1.1426    0.0934
     14.70    1.1554    0.0928
     14.80    1.1821    0.0903
     14.90    1.2985    0.0806
     15.00    1.3415    0.0805
     15.10    1.3583    0.0818
     15.20    1.3662    0.0835
     15.30    1.3691    0.0853
     15.40    1.3675    0.0871
     15.50    1.3660    0.0888
     15.60    1.3935    0.0888
     15.70    1.3843    0.0909
     15.80    1.3749    0.0930
     15.90    1.3653    0.0951
     16.00    1.3555    0.0974
     16.10    1.3454    0.0997
     16.20    1.3350    0.1021
     16.30    1.3242    0.1045
     16.40    1.3132    0.1071
     16.50    1.3019    0.1098
     16.60    1.2904    0.1126
     16.70    1.2788    0.1155
     16.80    1.2672    0.1185
     16.90    1.2558    0.1216
     17.10    1.0893    0.1534
     17.20    1.0477    0.1669
     17.30    1.0343    0.1734
     17.40    1.0271    0.1780
     17.50    1.0221    0.1818
     17.60    1.0188    0.1852
