AeroDyn airfoil file Created with QBlade v0.963 64bit on 29.01.2021 at 08:57:43 Compatible with AeroDyn v13.0.
Polar "T1_Re0.055_M0.00_N9.0" on Foil "WORTMANN FX 63-137 AIRFOIL EXTRA REFINED 2" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.14          Angle of attack for zero Cn for linear Cn curve (deg)
2.27957        Cn slope for zero lift for linear Cn curve (1/rad)
-0.0265        Cn at stall value for positive angle of attack for linear Cn curve
-0.0384        Cn at stall value for negative angle of attack for linear Cn curve
-2.80          Angle of attack for minimum CD (deg)
0.0258         Minimum CD value
     -8.00   -0.0189    0.0951
     -7.90   -0.0256    0.0951
     -7.80   -0.0140    0.0933
     -7.70   -0.0202    0.0932
     -7.60   -0.0093    0.0915
     -7.50   -0.0143    0.0914
     -7.40   -0.0053    0.0898
     -7.30   -0.0067    0.0894
     -7.20   -0.0025    0.0882
     -7.10    0.0014    0.0873
     -7.00   -0.0009    0.0867
     -6.90    0.0071    0.0855
     -6.80    0.0014    0.0852
     -6.70    0.0117    0.0838
     -6.60    0.0049    0.0836
     -6.50    0.0159    0.0822
     -6.40    0.0081    0.0821
     -6.30    0.0198    0.0806
     -6.20    0.0086    0.0808
     -6.10    0.0221    0.0790
     -5.40   -0.0300    0.0527
     -5.30   -0.0040    0.0458
     -5.20    0.0082    0.0443
     -5.10    0.0226    0.0426
     -5.00    0.0508    0.0394
     -4.90    0.0650    0.0382
     -4.80    0.0803    0.0371
     -4.70    0.0961    0.0360
     -4.60    0.1123    0.0350
     -4.50    0.1240    0.0343
     -4.40    0.1366    0.0336
     -4.30    0.1497    0.0329
     -4.20    0.1633    0.0322
     -4.10    0.1777    0.0315
     -4.00    0.1891    0.0310
     -3.90    0.2003    0.0305
     -3.80    0.2134    0.0300
     -3.70    0.2233    0.0296
     -3.60    0.2350    0.0291
     -3.50    0.2464    0.0287
     -3.40    0.2570    0.0284
     -3.30    0.2680    0.0280
     -3.20    0.2795    0.0276
     -3.10    0.2917    0.0272
     -3.00    0.3049    0.0268
     -2.90    0.3196    0.0262
     -2.80    0.3356    0.0258
     -2.70    0.3389    0.0264
     -2.60    0.3411    0.0270
     -2.50    0.3443    0.0274
     -2.40    0.3466    0.0278
     -2.30    0.3491    0.0281
     -2.20    0.3494    0.0284
     -2.10    0.3521    0.0287
     -2.00    0.3532    0.0289
     -1.90    0.3565    0.0290
     -1.80    0.3575    0.0292
     -1.70    0.3610    0.0293
     -1.60    0.3613    0.0294
     -1.50    0.3627    0.0294
     -1.40    0.3652    0.0294
     -1.30    0.3658    0.0294
     -1.20    0.3688    0.0294
     -1.10    0.3707    0.0293
     -1.00    0.3726    0.0293
     -0.90    0.3760    0.0291
     -0.80    0.3808    0.0290
     -0.70    0.3865    0.0289
     -0.60    0.3925    0.0288
     -0.50    0.3989    0.0287
     -0.40    0.4057    0.0285
     -0.30    0.4129    0.0284
     -0.20    0.4206    0.0283
     -0.10    0.4289    0.0282
      0.00    0.4379    0.0281
      0.10    0.4476    0.0280
      0.20    0.4549    0.0278
      0.30    0.4631    0.0277
      0.40    0.4716    0.0276
      0.50    0.4802    0.0276
      0.60    0.4887    0.0275
      0.70    0.4967    0.0274
      0.80    0.5040    0.0273
      0.90    0.5116    0.0272
      1.00    0.5196    0.0271
      1.10    0.5279    0.0270
      1.20    0.5363    0.0269
      1.30    0.5445    0.0268
      1.40    0.5527    0.0268
      1.50    0.5610    0.0267
      1.60    0.5700    0.0266
      1.70    0.5796    0.0265
      1.80    0.5915    0.0265
      1.90    0.6058    0.0265
      2.00    0.6230    0.0267
      2.10    0.6401    0.0269
      2.20    0.6569    0.0272
      2.30    0.6736    0.0274
      2.40    0.6900    0.0276
      2.50    0.7063    0.0278
      2.60    0.7223    0.0281
      2.70    0.7381    0.0283
      2.80    0.7537    0.0286
      2.90    0.7690    0.0288
      3.00    0.7841    0.0291
      3.10    0.7990    0.0294
      3.20    0.8136    0.0296
      3.30    0.8279    0.0299
      3.40    0.8420    0.0302
      3.50    0.8558    0.0305
      3.60    0.8693    0.0307
      3.70    0.8826    0.0310
      3.80    0.8955    0.0313
      3.90    0.9082    0.0316
      4.00    0.9205    0.0319
      4.10    0.9325    0.0322
      4.20    0.9443    0.0325
      4.30    0.9557    0.0329
      4.40    0.9668    0.0332
      4.50    0.9776    0.0335
      4.60    0.9882    0.0338
      4.70    0.9984    0.0342
      4.80    1.0084    0.0345
      4.90    1.0182    0.0349
      5.00    1.0277    0.0352
      5.10    1.0370    0.0356
      5.20    1.0460    0.0359
      5.30    1.0549    0.0363
      5.40    1.0636    0.0367
      5.50    1.0721    0.0371
      5.60    1.0804    0.0374
      5.70    1.0886    0.0378
      5.80    1.0966    0.0382
      5.90    1.1045    0.0386
      6.00    1.1122    0.0391
      6.10    1.1198    0.0395
      6.20    1.1273    0.0399
      6.30    1.1346    0.0403
      6.40    1.1418    0.0408
      6.50    1.1490    0.0412
      6.60    1.1560    0.0417
      6.70    1.1628    0.0422
      6.80    1.1696    0.0426
      6.90    1.1763    0.0431
      7.00    1.1829    0.0436
      7.10    1.1894    0.0441
      7.20    1.1957    0.0446
      7.30    1.2020    0.0452
      7.40    1.2082    0.0457
      7.50    1.2143    0.0462
      7.60    1.2203    0.0468
      7.70    1.2262    0.0474
      7.80    1.2320    0.0479
      7.90    1.2377    0.0485
      8.00    1.2434    0.0491
      8.10    1.2489    0.0497
      8.20    1.2543    0.0503
      8.30    1.2597    0.0509
      8.40    1.2649    0.0516
      8.50    1.2701    0.0522
      8.60    1.2752    0.0529
      8.70    1.2802    0.0536
      8.80    1.2850    0.0542
      8.90    1.2898    0.0549
      9.00    1.2945    0.0556
      9.10    1.2991    0.0564
      9.20    1.3037    0.0571
      9.30    1.3081    0.0578
      9.40    1.3124    0.0586
      9.50    1.3167    0.0594
      9.60    1.3208    0.0601
      9.70    1.3249    0.0609
      9.80    1.3289    0.0617
      9.90    1.3328    0.0626
     10.00    1.3366    0.0634
     10.10    1.3403    0.0643
     10.20    1.3439    0.0651
     10.30    1.3475    0.0660
     10.40    1.3509    0.0669
     10.50    1.3543    0.0678
     10.60    1.3576    0.0687
     10.70    1.3608    0.0697
     10.80    1.3640    0.0706
     11.00    1.3701    0.0726
     11.10    1.3730    0.0736
     11.20    1.3759    0.0746
     11.30    1.3787    0.0756
     11.40    1.3814    0.0767
     11.50    1.3840    0.0777
     11.60    1.3866    0.0788
     11.70    1.3891    0.0799
     11.80    1.3915    0.0810
     11.90    1.3939    0.0821
     12.00    1.3962    0.0832
     12.10    1.3984    0.0843
     12.20    1.4006    0.0855
     12.30    1.4027    0.0867
     12.40    1.4048    0.0878
     12.50    1.4068    0.0890
     12.60    1.4088    0.0902
     12.70    1.4107    0.0914
     12.80    1.4126    0.0926
     12.90    1.4145    0.0939
     13.00    1.4163    0.0951
     13.10    1.4181    0.0963
     13.20    1.4199    0.0976
     13.30    1.4216    0.0988
     13.40    1.4234    0.1001
     13.50    1.4251    0.1013
     13.60    1.4268    0.1026
     13.70    1.4285    0.1038
     13.80    1.4303    0.1050
     13.90    1.4321    0.1063
     14.00    1.4339    0.1075
     14.10    1.4357    0.1087
     14.20    1.4376    0.1099
     14.30    1.4395    0.1111
     14.40    1.4416    0.1123
     14.50    1.4437    0.1135
     14.60    1.4459    0.1146
     14.70    1.4482    0.1157
     14.80    1.4507    0.1168
     14.90    1.4533    0.1178
     15.00    1.4561    0.1189
     15.10    1.4591    0.1198
     15.20    1.4623    0.1207
     15.30    1.4658    0.1216
     15.40    1.4695    0.1225
     15.50    1.4734    0.1232
     15.60    1.4776    0.1240
     15.70    1.4821    0.1246
     15.80    1.4868    0.1253
     15.90    1.4916    0.1259
     16.00    1.4967    0.1265
     16.10    1.5018    0.1271
     16.20    1.5070    0.1277
     16.30    1.5122    0.1283
     16.40    1.5173    0.1289
     16.50    1.5222    0.1296
     16.60    1.5267    0.1304
     16.70    1.5307    0.1313
     16.80    1.5341    0.1323
     16.90    1.5366    0.1335
     17.00    1.5381    0.1349
     17.10    1.5385    0.1366
     17.20    1.5376    0.1385
     17.30    1.5348    0.1408
     17.40    1.5299    0.1436
     17.50    1.5219    0.1470
     17.60    1.5090    0.1516
     17.70    1.4842    0.1592
     17.80    1.3917    0.1873
     17.90    1.3746    0.1956
     18.00    1.3680    0.2003
     18.10    1.3635    0.2042
     18.20    1.3607    0.2076
     18.30    1.3588    0.2107
     18.40    1.3574    0.2136
     18.50    1.3566    0.2163
     18.60    1.3562    0.2189
     18.70    1.3560    0.2213
     18.80    1.3562    0.2237
     18.90    1.3566    0.2259
     19.00    1.3571    0.2281
     19.10    1.3579    0.2302
     19.20    1.3588    0.2323
     19.30    1.3598    0.2343
     19.40    1.3609    0.2363
     19.50    1.3621    0.2382
     19.60    1.3634    0.2400
     19.70    1.3648    0.2418
     19.80    1.3662    0.2436
     19.90    1.3677    0.2454
     20.00    1.3692    0.2471
