AeroDyn airfoil file Created with QBlade v0.963 64bit on 29.01.2021 at 08:57:44 Compatible with AeroDyn v13.0.
Polar "T1_Re0.250_M0.00_N9.0" on Foil "WORTMANN FX 63-137 AIRFOIL EXTRA REFINED 2" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-6.76          Angle of attack for zero Cn for linear Cn curve (deg)
6.42936        Cn slope for zero lift for linear Cn curve (1/rad)
1.3063         Cn at stall value for positive angle of attack for linear Cn curve
-0.1156        Cn at stall value for negative angle of attack for linear Cn curve
-2.50          Angle of attack for minimum CD (deg)
0.0150         Minimum CD value
     -8.00   -0.0683    0.0545
     -7.90   -0.0683    0.0531
     -7.80   -0.1122    0.0321
     -7.70   -0.1032    0.0332
     -7.60   -0.0933    0.0325
     -7.50   -0.0816    0.0306
     -7.40   -0.0729    0.0312
     -7.30   -0.0616    0.0302
     -7.20   -0.0481    0.0286
     -7.10   -0.0369    0.0279
     -7.00   -0.0279    0.0280
     -6.90   -0.0165    0.0274
     -6.80   -0.0048    0.0268
     -6.70    0.0077    0.0261
     -6.60    0.0208    0.0254
     -6.50    0.0341    0.0247
     -6.40    0.0448    0.0243
     -6.30    0.0551    0.0241
     -6.20    0.0665    0.0237
     -6.10    0.0782    0.0233
     -6.00    0.0902    0.0230
     -5.90    0.1023    0.0226
     -5.80    0.1145    0.0222
     -5.70    0.1266    0.0218
     -5.60    0.1388    0.0215
     -5.50    0.1500    0.0211
     -5.40    0.1610    0.0208
     -5.30    0.1722    0.0206
     -5.20    0.1835    0.0203
     -5.10    0.1949    0.0200
     -5.00    0.2062    0.0198
     -4.90    0.2176    0.0195
     -4.80    0.2290    0.0193
     -4.70    0.2405    0.0191
     -4.60    0.2521    0.0189
     -4.50    0.2636    0.0187
     -4.40    0.2753    0.0185
     -4.30    0.2871    0.0183
     -4.20    0.2990    0.0181
     -4.10    0.3109    0.0179
     -4.00    0.3229    0.0178
     -3.90    0.3352    0.0176
     -3.80    0.3475    0.0175
