AeroDyn airfoil file Created with QBlade v0.963 64bit on 05.02.2021 at 09:23:20 Compatible with AeroDyn v13.0.
Polar "T1_Re0.060_M0.00_N9.0" on Foil "NACA 4412" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.36          Angle of attack for zero Cn for linear Cn curve (deg)
5.89448        Cn slope for zero lift for linear Cn curve (1/rad)
-0.2715        Cn at stall value for positive angle of attack for linear Cn curve
-0.2756        Cn at stall value for negative angle of attack for linear Cn curve
-1.20          Angle of attack for minimum CD (deg)
0.0202         Minimum CD value
     -8.00   -0.2652    0.0934
     -7.90   -0.2613    0.0923
     -7.80   -0.2712    0.0917
     -7.70   -0.2570    0.0899
     -7.60   -0.2640    0.0893
     -7.50   -0.2573    0.0878
     -7.40   -0.2537    0.0867
     -7.30   -0.2607    0.0859
     -7.20   -0.2493    0.0845
     -7.10   -0.2631    0.0840
     -7.00   -0.2470    0.0823
     -6.90   -0.2582    0.0817
     -6.80   -0.2451    0.0802
     -6.70   -0.2520    0.0793
     -6.60   -0.2411    0.0780
     -6.50   -0.2448    0.0770
     -6.40   -0.2374    0.0759
     -6.30   -0.2361    0.0747
     -5.90   -0.2393    0.0534
     -5.80   -0.2335    0.0497
     -5.70   -0.2257    0.0483
     -5.60   -0.2181    0.0466
     -5.50   -0.2104    0.0448
     -5.40   -0.2024    0.0431
     -5.30   -0.1940    0.0415
     -5.20   -0.1852    0.0402
     -5.10   -0.1762    0.0390
     -5.00   -0.1670    0.0378
     -4.90   -0.1575    0.0366
     -4.80   -0.1478    0.0354
     -4.70   -0.1382    0.0349
     -4.60   -0.1283    0.0342
     -4.50   -0.1179    0.0331
     -4.40   -0.1081    0.0327
     -4.30   -0.0977    0.0320
     -4.20   -0.0876    0.0314
     -4.10   -0.0771    0.0308
     -4.00   -0.0670    0.0304
     -3.90   -0.0564    0.0298
     -3.80   -0.0461    0.0294
     -3.70   -0.0359    0.0290
     -3.60   -0.0254    0.0286
     -3.50   -0.0149    0.0282
     -3.40   -0.0044    0.0278
     -3.30    0.0060    0.0274
     -3.20    0.0163    0.0271
     -3.10    0.0267    0.0267
     -3.00    0.0372    0.0264
     -2.90    0.0474    0.0261
     -2.80    0.0577    0.0257
     -2.70    0.0680    0.0254
     -2.60    0.0786    0.0251
     -2.50    0.0888    0.0248
     -2.40    0.0994    0.0245
     -2.30    0.1094    0.0242
     -2.20    0.1195    0.0238
     -2.10    0.1296    0.0235
     -2.00    0.1398    0.0232
     -1.90    0.1502    0.0229
     -1.80    0.1601    0.0226
     -1.70    0.1696    0.0223
     -1.60    0.1785    0.0219
     -1.50    0.1862    0.0215
     -1.40    0.1915    0.0210
     -1.30    0.1962    0.0204
     -1.20    0.2407    0.0202
     -1.10    0.2512    0.0202
     -1.00    0.2614    0.0203
     -0.90    0.2716    0.0203
     -0.80    0.2817    0.0203
     -0.70    0.2917    0.0204
     -0.60    0.3018    0.0204
     -0.50    0.3118    0.0205
     -0.40    0.3218    0.0206
     -0.30    0.3318    0.0206
     -0.20    0.3418    0.0207
     -0.10    0.3518    0.0207
      0.00    0.3618    0.0208
      0.10    0.3718    0.0209
      0.20    0.3818    0.0209
      0.30    0.3918    0.0210
      0.40    0.4018    0.0211
      0.50    0.4118    0.0211
      0.60    0.4218    0.0212
      0.70    0.4318    0.0213
      0.80    0.4417    0.0214
      0.90    0.4517    0.0214
