AeroDyn airfoil file Created with QBlade v0.963 64bit on 29.01.2021 at 08:57:43 Compatible with AeroDyn v13.0.
Polar "T1_Re0.045_M0.00_N9.0" on Foil "WORTMANN FX 63-137 AIRFOIL EXTRA REFINED 2" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.13          Angle of attack for zero Cn for linear Cn curve (deg)
1.60411        Cn slope for zero lift for linear Cn curve (1/rad)
-0.0316        Cn at stall value for positive angle of attack for linear Cn curve
-0.0446        Cn at stall value for negative angle of attack for linear Cn curve
1.00           Angle of attack for minimum CD (deg)
0.0272         Minimum CD value
     -8.00   -0.0311    0.0994
     -7.90   -0.0184    0.0973
     -7.80   -0.0261    0.0976
     -7.70   -0.0130    0.0955
     -7.60   -0.0209    0.0958
     -7.50   -0.0074    0.0937
     -7.40   -0.0146    0.0938
     -7.30   -0.0020    0.0919
     -7.20   -0.0089    0.0920
     -7.10    0.0033    0.0901
     -7.00   -0.0046    0.0903
     -6.90    0.0081    0.0884
     -6.80    0.0008    0.0885
     -6.60    0.0091    0.0864
     -6.50    0.0148    0.0852
     -6.40    0.0174    0.0844
     -6.30    0.0166    0.0837
     -5.20   -0.0440    0.0577
     -5.00   -0.0093    0.0485
     -4.90    0.0043    0.0466
     -4.80    0.0230    0.0442
     -4.70    0.0456    0.0417
     -4.60    0.0648    0.0400
     -4.50    0.0804    0.0388
     -4.40    0.0948    0.0378
     -4.30    0.1094    0.0368
     -4.20    0.1251    0.0359
     -4.10    0.1424    0.0349
     -4.00    0.1527    0.0343
     -3.90    0.1668    0.0337
     -3.80    0.1790    0.0331
     -3.70    0.1927    0.0325
     -3.60    0.2027    0.0320
     -3.50    0.2140    0.0315
     -3.40    0.2256    0.0311
     -3.30    0.2378    0.0307
     -3.20    0.2489    0.0303
     -3.10    0.2612    0.0298
     -3.00    0.2734    0.0294
     -2.80    0.2989    0.0287
     -2.70    0.3058    0.0288
     -2.60    0.3061    0.0293
     -2.50    0.3049    0.0298
     -2.40    0.3038    0.0303
     -2.30    0.3035    0.0308
     -2.10    0.3013    0.0314
     -2.00    0.3012    0.0316
     -1.90    0.3019    0.0317
     -1.80    0.3003    0.0318
     -1.70    0.3012    0.0318
     -1.60    0.3010    0.0319
     -1.50    0.3004    0.0318
     -1.40    0.3009    0.0318
     -1.30    0.2994    0.0317
     -1.20    0.2992    0.0316
     -1.10    0.3000    0.0315
     -1.00    0.2985    0.0313
     -0.90    0.3004    0.0311
     -0.80    0.3008    0.0309
     -0.70    0.3051    0.0307
     -0.60    0.3074    0.0304
     -0.50    0.3113    0.0302
     -0.40    0.3166    0.0300
     -0.30    0.3231    0.0297
     -0.20    0.3286    0.0295
     -0.10    0.3343    0.0293
      0.00    0.3405    0.0291
      0.10    0.3472    0.0288
      0.20    0.3545    0.0286
      0.30    0.3621    0.0284
      0.40    0.3696    0.0282
      0.50    0.3774    0.0281
      0.60    0.3852    0.0279
      0.70    0.3945    0.0277
      0.80    0.4062    0.0275
      0.90    0.4214    0.0273
      1.00    0.4348    0.0272
      1.10    0.4521    0.0273
      1.20    0.4694    0.0275
      1.30    0.4868    0.0277
      1.40    0.5041    0.0279
      1.50    0.5214    0.0281
      1.60    0.5385    0.0283
      1.70    0.5556    0.0285
      1.80    0.5724    0.0287
      1.90    0.5891    0.0289
      2.00    0.6056    0.0292
      2.10    0.6220    0.0294
      2.20    0.6381    0.0297
      2.30    0.6540    0.0299
      2.40    0.6697    0.0302
      2.50    0.6851    0.0304
      2.60    0.7004    0.0307
      2.70    0.7154    0.0310
      2.80    0.7301    0.0312
      2.90    0.7446    0.0315
      3.00    0.7589    0.0318
      3.10    0.7729    0.0321
      3.20    0.7866    0.0324
      3.30    0.8000    0.0327
      3.40    0.8132    0.0330
      3.50    0.8261    0.0333
      3.60    0.8387    0.0336
      3.70    0.8510    0.0340
      3.80    0.8631    0.0343
      3.90    0.8748    0.0346
      4.00    0.8863    0.0350
      4.10    0.8975    0.0353
      4.20    0.9084    0.0356
      4.30    0.9191    0.0360
      4.40    0.9294    0.0363
      4.50    0.9396    0.0367
      4.60    0.9495    0.0371
      4.70    0.9592    0.0374
      4.80    0.9687    0.0378
      4.90    0.9779    0.0382
      5.00    0.9870    0.0386
      5.10    0.9959    0.0390
      5.20    1.0046    0.0394
      5.30    1.0131    0.0398
      5.40    1.0215    0.0402
      5.50    1.0297    0.0406
      5.60    1.0378    0.0410
      5.70    1.0457    0.0415
      5.80    1.0535    0.0419
      5.90    1.0612    0.0424
      6.00    1.0687    0.0428
      6.10    1.0761    0.0433
      6.20    1.0834    0.0437
      6.30    1.0906    0.0442
      6.40    1.0976    0.0447
      6.50    1.1046    0.0452
      6.60    1.1114    0.0457
      6.70    1.1182    0.0462
      6.80    1.1248    0.0467
      6.90    1.1314    0.0473
      7.00    1.1378    0.0478
      7.10    1.1442    0.0484
      7.20    1.1504    0.0489
      7.30    1.1566    0.0495
      7.40    1.1626    0.0501
      7.50    1.1686    0.0507
      7.60    1.1745    0.0512
      7.70    1.1803    0.0519
      7.80    1.1859    0.0525
      7.90    1.1915    0.0531
      8.00    1.1970    0.0537
      8.10    1.2024    0.0544
      8.20    1.2078    0.0550
      8.30    1.2130    0.0557
      8.40    1.2181    0.0564
      8.50    1.2232    0.0571
      8.60    1.2281    0.0578
      8.70    1.2330    0.0585
      8.80    1.2377    0.0592
      8.90    1.2424    0.0600
      9.00    1.2470    0.0607
      9.10    1.2515    0.0615
      9.20    1.2559    0.0623
      9.30    1.2603    0.0631
      9.40    1.2645    0.0639
      9.50    1.2687    0.0647
      9.60    1.2727    0.0655
      9.70    1.2767    0.0664
      9.80    1.2806    0.0672
      9.90    1.2845    0.0681
     10.00    1.2882    0.0690
     10.10    1.2919    0.0699
     10.20    1.2955    0.0708
     10.30    1.2990    0.0717
     10.40    1.3024    0.0727
     10.50    1.3058    0.0736
     10.60    1.3091    0.0746
     10.70    1.3123    0.0756
     10.80    1.3154    0.0766
     10.90    1.3185    0.0776
     11.00    1.3215    0.0786
     11.10    1.3244    0.0796
     11.20    1.3273    0.0807
     11.30    1.3301    0.0817
     11.40    1.3328    0.0828
     11.50    1.3355    0.0839
     11.60    1.3381    0.0850
     11.70    1.3407    0.0861
     11.80    1.3432    0.0872
     11.90    1.3457    0.0883
     12.00    1.3481    0.0895
     12.10    1.3505    0.0906
     12.20    1.3528    0.0918
     12.30    1.3551    0.0930
     12.40    1.3573    0.0942
     12.50    1.3595    0.0954
     12.60    1.3617    0.0966
     12.70    1.3638    0.0978
     12.80    1.3659    0.0990
     12.90    1.3679    0.1002
     13.00    1.3700    0.1014
     13.10    1.3720    0.1026
     13.20    1.3740    0.1039
     13.30    1.3760    0.1051
     13.40    1.3779    0.1063
     13.50    1.3799    0.1076
     13.60    1.3819    0.1088
     13.70    1.3839    0.1101
     13.80    1.3858    0.1113
     13.90    1.3878    0.1125
     14.00    1.3898    0.1138
     14.10    1.3919    0.1150
     14.20    1.3940    0.1162
     14.30    1.3961    0.1174
     14.40    1.3982    0.1186
     14.50    1.4004    0.1197
     14.60    1.4027    0.1209
     14.70    1.4050    0.1221
     14.80    1.4073    0.1232
     14.90    1.4097    0.1243
     15.00    1.4122    0.1255
     15.10    1.4146    0.1266
     15.20    1.4172    0.1277
     15.30    1.4198    0.1287
     15.40    1.4226    0.1298
     15.50    1.4254    0.1308
     15.60    1.4284    0.1318
     15.70    1.4314    0.1328
     15.80    1.4345    0.1338
     15.90    1.4376    0.1348
     16.00    1.4407    0.1358
     16.10    1.4438    0.1368
     16.20    1.4467    0.1379
     16.30    1.4495    0.1390
