AeroDyn airfoil file Created with QBlade v0.963 64bit on 29.01.2021 at 08:57:43 Compatible with AeroDyn v13.0.
Polar "T1_Re0.025_M0.00_N9.0" on Foil "WORTMANN FX 63-137 AIRFOIL EXTRA REFINED 2" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.52          Angle of attack for zero Cn for linear Cn curve (deg)
-0.27245       Cn slope for zero lift for linear Cn curve (1/rad)
-0.0116        Cn at stall value for positive angle of attack for linear Cn curve
-0.0327        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0331         Minimum CD value
     -8.00   -0.0167    0.1041
     -7.90   -0.0185    0.1040
     -7.80   -0.0097    0.1021
     -7.70   -0.0075    0.1012
     -7.60   -0.0053    0.1004
     -7.50    0.0013    0.0989
     -7.40   -0.0000    0.0986
     -7.30    0.0079    0.0969
     -7.20    0.0108    0.0959
     -7.10    0.0112    0.0954
     -7.00    0.0190    0.0937
     -6.90    0.0189    0.0932
     -6.80    0.0249    0.0919
     -6.70    0.0281    0.0909
     -6.60    0.0288    0.0903
     -6.50    0.0360    0.0887
     -6.40    0.0347    0.0884
     -6.30    0.0427    0.0868
     -6.20    0.0432    0.0861
     -6.10    0.0484    0.0850
     -6.00    0.0497    0.0842
     -5.90    0.0545    0.0831
     -5.80    0.0546    0.0825
     -5.70    0.0603    0.0812
     -5.60    0.0584    0.0808
     -5.50    0.0612    0.0799
     -5.40    0.0636    0.0790
     -5.10   -0.0665    0.0812
     -5.00   -0.0724    0.0796
     -4.90   -0.0727    0.0780
     -4.80   -0.0745    0.0765
     -4.60   -0.0762    0.0731
     -4.50   -0.0759    0.0710
     -4.30   -0.0686    0.0671
     -4.20   -0.0631    0.0656
     -4.10   -0.0567    0.0638
     -4.00   -0.0484    0.0617
     -3.90   -0.0380    0.0596
     -3.80   -0.0273    0.0578
     -3.70   -0.0140    0.0558
     -3.60    0.0063    0.0531
     -3.50    0.0151    0.0523
     -3.40    0.0395    0.0497
     -3.30    0.0471    0.0491
     -3.20    0.0621    0.0478
     -3.10    0.0775    0.0466
     -3.00    0.0906    0.0457
     -2.90    0.1033    0.0449
     -2.80    0.1191    0.0439
     -2.70    0.1265    0.0436
     -2.60    0.1370    0.0431
     -2.50    0.1448    0.0428
     -2.40    0.1501    0.0427
     -2.30    0.1530    0.0427
     -2.20    0.1557    0.0426
     -2.10    0.1564    0.0426
     -2.00    0.1555    0.0426
     -1.90    0.1530    0.0425
     -1.80    0.1497    0.0422
     -1.70    0.1469    0.0418
     -1.00    0.2557    0.0346
     -0.90    0.2521    0.0344
     -0.80    0.2485    0.0342
     -0.70    0.2450    0.0340
     -0.60    0.2416    0.0339
     -0.50    0.2386    0.0337
     -0.40    0.2358    0.0335
     -0.30    0.2344    0.0333
     -0.20    0.2357    0.0332
     -0.10    0.2403    0.0331
      0.00    0.2478    0.0331
      0.10    0.2579    0.0331
      0.20    0.2698    0.0331
      0.30    0.2831    0.0332
      0.40    0.2974    0.0333
      0.50    0.3123    0.0334
      0.60    0.3277    0.0336
      0.70    0.3434    0.0338
      0.80    0.3593    0.0340
      0.90    0.3752    0.0342
      1.00    0.3912    0.0344
      1.10    0.4071    0.0346
      1.20    0.4229    0.0348
      1.30    0.4386    0.0351
      1.40    0.4542    0.0353
      1.50    0.4696    0.0356
      1.60    0.4848    0.0359
      1.70    0.4998    0.0361
      1.80    0.5146    0.0364
      1.90    0.5292    0.0367
      2.00    0.5436    0.0370
      2.10    0.5578    0.0373
      2.20    0.5717    0.0377
      2.30    0.5854    0.0380
      2.40    0.5989    0.0383
      2.50    0.6121    0.0386
      2.60    0.6250    0.0390
      2.70    0.6378    0.0393
      2.80    0.6502    0.0397
      2.90    0.6624    0.0400
      3.00    0.6744    0.0404
      3.10    0.6861    0.0408
      3.20    0.6976    0.0411
      3.30    0.7089    0.0415
      3.40    0.7200    0.0419
      3.50    0.7308    0.0423
      3.60    0.7414    0.0427
      3.70    0.7518    0.0431
      3.80    0.7620    0.0435
      3.90    0.7720    0.0439
      4.00    0.7818    0.0443
      4.10    0.7915    0.0447
      4.20    0.8009    0.0452
      4.30    0.8102    0.0456
      4.40    0.8193    0.0461
      4.50    0.8283    0.0465
      4.60    0.8371    0.0470
      4.70    0.8458    0.0474
      4.80    0.8543    0.0479
      4.90    0.8627    0.0484
      5.00    0.8709    0.0489
      5.10    0.8790    0.0494
      5.20    0.8870    0.0499
      5.40    0.9026    0.0509
      5.50    0.9102    0.0514
      5.60    0.9177    0.0519
      5.70    0.9251    0.0525
      5.90    0.9395    0.0536
      6.00    0.9465    0.0542
      6.10    0.9535    0.0547
      6.20    0.9604    0.0553
      6.30    0.9671    0.0559
      6.40    0.9738    0.0565
      6.50    0.9803    0.0571
      6.60    0.9867    0.0578
      6.70    0.9931    0.0584
      6.80    0.9993    0.0590
      6.90    1.0055    0.0597
      7.00    1.0115    0.0603
      7.10    1.0175    0.0610
      7.20    1.0234    0.0617
      7.30    1.0292    0.0624
      7.40    1.0348    0.0631
      7.50    1.0404    0.0638
      7.60    1.0459    0.0645
      7.70    1.0513    0.0653
      7.80    1.0566    0.0660
      7.90    1.0618    0.0668
      8.00    1.0670    0.0676
      8.10    1.0720    0.0683
      8.20    1.0769    0.0691
      8.30    1.0818    0.0699
      8.40    1.0865    0.0708
      8.50    1.0912    0.0716
      8.60    1.0958    0.0724
      8.70    1.1003    0.0733
      8.80    1.1047    0.0742
      8.90    1.1091    0.0750
      9.00    1.1133    0.0759
      9.10    1.1175    0.0769
      9.20    1.1215    0.0778
      9.30    1.1256    0.0787
      9.40    1.1295    0.0797
      9.50    1.1333    0.0806
      9.60    1.1371    0.0816
      9.70    1.1408    0.0826
      9.80    1.1444    0.0836
      9.90    1.1480    0.0846
     10.00    1.1515    0.0856
     10.10    1.1549    0.0867
     10.20    1.1583    0.0877
     10.30    1.1616    0.0888
     10.40    1.1648    0.0899
     10.50    1.1680    0.0910
     10.60    1.1711    0.0921
     10.70    1.1742    0.0932
     10.80    1.1772    0.0943
     10.90    1.1801    0.0954
     11.00    1.1830    0.0966
     11.10    1.1859    0.0978
     11.20    1.1887    0.0989
     11.30    1.1914    0.1001
     11.40    1.1941    0.1013
     11.50    1.1968    0.1025
     11.60    1.1994    0.1037
     11.70    1.2020    0.1049
     11.80    1.2044    0.1062
     11.90    1.2069    0.1074
     12.00    1.2093    0.1087
     12.10    1.2116    0.1100
     12.20    1.2139    0.1112
     12.30    1.2162    0.1125
     12.40    1.2184    0.1138
     12.50    1.2206    0.1152
     12.60    1.2227    0.1165
     12.70    1.2248    0.1178
     12.80    1.2269    0.1191
     12.90    1.2290    0.1205
     13.00    1.2311    0.1218
     13.10    1.2331    0.1232
     13.20    1.2351    0.1245
     13.30    1.2371    0.1259
     13.40    1.2391    0.1272
     13.50    1.2411    0.1286
     13.60    1.2432    0.1300
     13.70    1.2452    0.1313
     13.80    1.2472    0.1327
     13.90    1.2493    0.1340
     14.00    1.2513    0.1354
     14.10    1.2534    0.1367
     14.20    1.2555    0.1381
     14.30    1.2576    0.1394
     14.40    1.2597    0.1408
     14.50    1.2618    0.1421
     14.60    1.2639    0.1435
     14.70    1.2660    0.1448
     14.80    1.2681    0.1462
     14.90    1.2701    0.1476
     15.00    1.2720    0.1490
     15.10    1.2740    0.1504
     15.20    1.2759    0.1518
     15.30    1.2778    0.1532
     15.40    1.2797    0.1547
     15.50    1.2815    0.1561
     15.60    1.2833    0.1576
     15.70    1.2850    0.1591
     15.80    1.2865    0.1607
     15.90    1.2879    0.1623
     16.00    1.2892    0.1640
     16.10    1.2903    0.1658
     16.20    1.2913    0.1676
     16.30    1.2921    0.1695
     16.40    1.2929    0.1714
     16.50    1.2936    0.1734
     16.60    1.2942    0.1754
     16.70    1.2948    0.1775
     16.80    1.2953    0.1797
     16.90    1.2959    0.1818
     17.00    1.2965    0.1839
     17.10    1.2971    0.1860
     17.20    1.2979    0.1882
