AeroDyn airfoil file Created with QBlade v0.963 64bit on 29.01.2021 at 08:57:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.006_M0.00_N9.0" on Foil "WORTMANN FX 63-137 AIRFOIL EXTRA REFINED 2" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
1.62           Angle of attack for zero Cn for linear Cn curve (deg)
5.98467        Cn slope for zero lift for linear Cn curve (1/rad)
-0.0254        Cn at stall value for positive angle of attack for linear Cn curve
-0.0289        Cn at stall value for negative angle of attack for linear Cn curve
1.30           Angle of attack for minimum CD (deg)
0.0506         Minimum CD value
     -8.00   -0.0147    0.1030
     -7.90   -0.0144    0.1025
     -7.80   -0.0141    0.1019
     -7.70   -0.0138    0.1014
     -7.60   -0.0136    0.1009
     -7.50   -0.0134    0.1004
     -7.40   -0.0133    0.0999
     -7.30   -0.0132    0.0994
     -7.20   -0.0131    0.0989
     -7.10   -0.0131    0.0984
     -7.00   -0.0131    0.0979
     -6.90   -0.0131    0.0974
     -6.80   -0.0131    0.0969
     -6.70   -0.0132    0.0964
     -6.60   -0.0133    0.0959
     -6.50   -0.0135    0.0954
     -6.40   -0.0136    0.0949
     -6.30   -0.0138    0.0944
     -6.20   -0.0141    0.0939
     -6.10   -0.0144    0.0934
     -6.00   -0.0147    0.0929
     -5.90   -0.0150    0.0924
     -5.80   -0.0154    0.0919
     -5.70   -0.0158    0.0915
     -5.60   -0.0163    0.0910
     -5.50   -0.0168    0.0905
     -5.40   -0.0173    0.0900
     -5.30   -0.0179    0.0895
     -5.20   -0.0185    0.0890
     -5.10   -0.0191    0.0885
     -5.00   -0.0198    0.0880
     -4.90   -0.0206    0.0875
     -4.80   -0.0213    0.0870
     -4.70   -0.0222    0.0865
     -4.60   -0.0231    0.0860
     -4.50   -0.0240    0.0855
     -4.40   -0.0250    0.0850
     -4.30   -0.0261    0.0845
     -4.20   -0.0272    0.0840
     -4.10   -0.0283    0.0835
     -4.00   -0.0296    0.0830
     -3.90   -0.0309    0.0825
     -3.80   -0.0322    0.0820
     -3.70   -0.0337    0.0815
     -3.60   -0.0352    0.0809
     -3.50   -0.0368    0.0804
     -3.40   -0.0385    0.0799
     -3.30   -0.0402    0.0794
     -3.20   -0.0421    0.0788
     -3.10   -0.0440    0.0783
     -3.00   -0.0461    0.0777
     -2.90   -0.0483    0.0772
     -2.80   -0.0505    0.0766
     -2.70   -0.0529    0.0761
     -2.60   -0.0554    0.0755
     -2.50   -0.0581    0.0749
     -2.40   -0.0608    0.0743
     -2.30   -0.0638    0.0737
     -2.20   -0.0668    0.0731
     -2.10   -0.0700    0.0725
     -2.00   -0.0733    0.0719
     -1.90   -0.0768    0.0712
     -1.80   -0.0805    0.0706
     -1.70   -0.0843    0.0699
     -1.60   -0.0882    0.0692
     -1.50   -0.0923    0.0685
     -1.40   -0.0965    0.0678
     -1.30   -0.1009    0.0670
     -1.20   -0.1054    0.0662
     -1.10   -0.1099    0.0655
     -1.00   -0.1145    0.0646
     -0.90   -0.1192    0.0638
     -0.80   -0.1238    0.0629
     -0.70   -0.1284    0.0620
     -0.60   -0.1329    0.0611
     -0.50   -0.1373    0.0601
     -0.40   -0.1415    0.0591
     -0.30   -0.1452    0.0581
     -0.20   -0.1477    0.0570
     -0.10   -0.1487    0.0560
      0.00   -0.1477    0.0550
      0.10   -0.1445    0.0541
      0.20   -0.1392    0.0533
      0.30   -0.1322    0.0527
      0.40   -0.1238    0.0521
      0.50   -0.1145    0.0517
      0.60   -0.1047    0.0514
      0.70   -0.0945    0.0512
      0.80   -0.0842    0.0510
      0.90   -0.0737    0.0508
      1.00   -0.0633    0.0507
      1.10   -0.0529    0.0507
      1.20   -0.0425    0.0506
      1.30   -0.0322    0.0506
      1.40   -0.0220    0.0507
      1.50   -0.0119    0.0507
      1.60   -0.0019    0.0508
      1.70    0.0081    0.0508
      1.80    0.0290    0.0554
      1.90    0.0531    0.0590
      2.00    0.0746    0.0611
      2.10    0.0941    0.0627
      2.20    0.1119    0.0640
      2.30    0.1285    0.0650
      2.40    0.1442    0.0660
      2.50    0.1592    0.0669
      2.60    0.1735    0.0677
      2.70    0.1872    0.0685
      2.80    0.2005    0.0692
      2.90    0.2133    0.0700
      3.00    0.2258    0.0707
      3.10    0.2380    0.0714
      3.20    0.2498    0.0721
      3.30    0.2613    0.0727
      3.40    0.2726    0.0734
      3.50    0.2837    0.0741
      3.60    0.2945    0.0747
      3.70    0.3051    0.0754
      3.80    0.3155    0.0761
      3.90    0.3258    0.0767
      4.00    0.3358    0.0774
      4.10    0.3457    0.0781
      4.20    0.3555    0.0787
      4.30    0.3651    0.0794
      4.40    0.3745    0.0801
      4.50    0.3838    0.0808
      4.60    0.3930    0.0814
      4.70    0.4021    0.0821
      4.80    0.4111    0.0828
      4.90    0.4199    0.0835
      5.00    0.4286    0.0842
      5.10    0.4372    0.0849
      5.20    0.4458    0.0856
      5.30    0.4542    0.0863
      5.40    0.4625    0.0870
      5.50    0.4707    0.0877
      5.60    0.4789    0.0884
      5.70    0.4869    0.0891
      5.80    0.4949    0.0899
      5.90    0.5028    0.0906
      6.00    0.5106    0.0913
      6.10    0.5184    0.0921
      6.20    0.5261    0.0928
      6.30    0.5336    0.0936
      6.40    0.5412    0.0943
      6.50    0.5487    0.0951
      6.60    0.5561    0.0959
